764, 84.887, 12, 2004, 52500
764, 84.887, 5, 2004, 52500
764, 49.77, 15, 1998, 29600
764, 59.95, 7, 1998, 38300
764, 59.92, 4, 1998, 36200
764, 59.95, 3, 1998, 37500
764, 59.95, 3, 1998, 37000
764, 39.69, 7, 1998, 24000
764, 59.95, 12, 1998, 39400
764, 49.77, 1, 1998, 29800
764, 49.77, 3, 1998, 30400
764, 59.95, 7, 1998, 39300
764, 59.95, 7, 1998, 37500
764, 59.95, 1, 1998, 32000
764, 59.95, 6, 1998, 38400
764, 49.77, 11, 1998, 30800
764, 59.95, 1, 1998, 34000
764, 122.18, 2, 1989, 75000
764, 122.18, 7, 1989, 78000
764, 122.18, 13, 1989, 78500
764, 106.25, 1, 1989, 70500
764, 122.18, 9, 1989, 80000
764, 106.25, 13, 1989, 77500
764, 59.99, 15, 1996, 27900
764, 84.8, 9, 2001, 54750
764, 59.4, 3, 2001, 35600
764, 49.77, 4, 2001, 29800
764, 59.4, 6, 2001, 36500
764, 49.77, 8, 2001, 32000
764, 49.77, 11, 2001, 31500
764, 49.77, 2, 2001, 28800
764, 49.77, 10, 2001, 31400
764, 59.96, 19, 2001, 40500
764, 49.77, 10, 2001, 30300
764, 49.77, 4, 2001, 32000
764, 49.77, 10, 2001, 31500
764, 49.77, 13, 2001, 29800
764, 49.77, 5, 2001, 32000
764, 49.77, 4, 2001, 30600
764, 59.94, 3, 1997, 38000
764, 53.96, 7, 1987, 27600
764, 53.96, 3, 1987, 28900
764, 84.92, 5, 1988, 41000
764, 84.92, 9, 1988, 44500
764, 58.46, 9, 1988, 32000
764, 84.92, 4, 1988, 42000
764, 84.92, 4, 1988, 42500
764, 60.44, 7, 1990, 32800
764, 60.44, 10, 1990, 33400
764, 84.59, 2, 1990, 38500
764, 60.44, 2, 1990, 33600
764, 60.44, 7, 1990, 31700
764, 84.59, 3, 1990, 39500
764, 84.84, 2, 1995, 35500
764, 84.84, 13, 1995, 40500
764, 87.49, 12, 1988, 58750
764, 87.49, 7, 1988, 58000
764, 86.62, 4, 1988, 59450
764, 86.62, 3, 1988, 56000
764, 84.991, 5, 2005, 59500
764, 59.877, 7, 2005, 46500
764, 59.877, 13, 2005, 48500
764, 105.65, 3, 2003, 41900
764, 82.68, 13, 1993, 39350
764, 84.99, 5, 1995, 39500
764, 84.99, 7, 1995, 38400
764, 84.77, 3, 2003, 38900
764, 84.514, 6, 2000, 49300
764, 139.28, 3, 2009, 55000
764, 131.25, 6, 2009, 55000
764, 139.28, 8, 2009, 60000
764, 131.54, 13, 2009, 73000
764, 131.25, 6, 2009, 59000
764, 121.02, 10, 2009, 54500
764, 139.28, 7, 2009, 59500
764, 84.88, 9, 1992, 56800
764, 84.78, 14, 1997, 56500
764, 84.78, 1, 1997, 49400
764, 161.01, 1, 1999, 42000
764, 93.13, 10, 1988, 72000
764, 93.75, 11, 1988, 71800
764, 84.9, 6, 1999, 49900
764, 59.4, 12, 1999, 36500
764, 84.9, 14, 1999, 49000
764, 114.24, 4, 1999, 51700
764, 84.9, 5, 1999, 46250
764, 84.9, 17, 1999, 48500
764, 84.88, 5, 2003, 74200
764, 84.88, 10, 2003, 73000
764, 84.88, 4, 2003, 69500
764, 84.88, 1, 2003, 64000
764, 84.88, 17, 2003, 77250
764, 41.85, 13, 1994, 24700
764, 41.85, 6, 1994, 24650
764, 51.66, 3, 1994, 32000
764, 83.24, 10, 2003, 38000
764, 87.57, 8, 1988, 53500
764, 87.57, 1, 1988, 53000
764, 87.57, 5, 1988, 59000
764, 87.57, 6, 1988, 56000
764, 87.57, 15, 1988, 53500
764, 84.5, 1, 2006, 30000
764, 84.5, 2, 2006, 34500
764, 43.35, 12, 1989, 25800
764, 46.8, 6, 1989, 26000
764, 46.8, 15, 1989, 25500
764, 59.9, 5, 1989, 34000
764, 59.9, 1, 1989, 31700
764, 43.35, 14, 1989, 25200
764, 46.8, 15, 1989, 24800
764, 46.8, 5, 1989, 25500
764, 38.71, 13, 1989, 22250
764, 43.35, 4, 1989, 25000
764, 46.8, 5, 1989, 26000
764, 46.8, 8, 1989, 28000
764, 46.8, 4, 1989, 26500
764, 43.35, 15, 1989, 24500
764, 59.9, 5, 1989, 36000
764, 59.9, 15, 1989, 33400
764, 84.89, 7, 1989, 50000
764, 46.8, 4, 1989, 25800
764, 46.8, 3, 1989, 25000
764, 43.35, 7, 1989, 26500
764, 44.33, 9, 1988, 29000
764, 79.25, 7, 1988, 50000
764, 54.59, 3, 1988, 34900
764, 79.25, 2, 1988, 48800
764, 79.25, 4, 1988, 49000
764, 54.59, 13, 1988, 36850
764, 79.25, 4, 1988, 50600
764, 54.59, 2, 1988, 36300
764, 44.33, 14, 1988, 30400
764, 54.59, 7, 1988, 36500
764, 44.33, 7, 1988, 30300
764, 68.99, 15, 1988, 39000
764, 54.59, 14, 1988, 35500
764, 44.33, 10, 1988, 31000
764, 54.59, 12, 1988, 36750
764, 68.99, 3, 1988, 42500
764, 79.25, 15, 1988, 47500
764, 68.99, 10, 1988, 45000
764, 68.99, 5, 1988, 44900
764, 79.25, 8, 1988, 53000
764, 79.25, 12, 1988, 49650
764, 68.99, 2, 1988, 43000
764, 68.99, 8, 1988, 45000
764, 68.99, 6, 1988, 43000
764, 59.24, 8, 1996, 27500
764, 84.86, 16, 1999, 57250
764, 114.24, 19, 1999, 64300
764, 114.24, 6, 1999, 62500
764, 84.9, 3, 1999, 48700
764, 114.24, 19, 1999, 57250
764, 59.82, 23, 1997, 40500
764, 84.6, 5, 1997, 62700
764, 134.97, 14, 1997, 69700
764, 59.82, 10, 1997, 42000
764, 84.6, 4, 1997, 62900
764, 84.6, 21, 1997, 62000
764, 134.97, 7, 1997, 68500
764, 59.82, 22, 1997, 43700
764, 59.82, 13, 1998, 43000
764, 84.6, 12, 1998, 63200
764, 134.97, 16, 1998, 78000
764, 134.97, 2, 1998, 70000
764, 84.6, 7, 1998, 59800
764, 59.67, 13, 1989, 36500
764, 59.67, 2, 1989, 35000
764, 59.67, 6, 1989, 41500
764, 59.67, 13, 1989, 36700
764, 84.96, 18, 2000, 58000
764, 84.96, 19, 2000, 58500
764, 59.22, 8, 2000, 38400
764, 84.99, 11, 1995, 45000
764, 84.99, 10, 1995, 43000
764, 84.99, 2, 1995, 42500
764, 84.99, 8, 1995, 41000
764, 84.99, 3, 1995, 39200
764, 146.17, 4, 2000, 57500
764, 84.94, 10, 2000, 50700
764, 49.94, 5, 1988, 36800
764, 58.01, 2, 1988, 41500
764, 32.39, 9, 1988, 29000
764, 41.3, 10, 1988, 30900
764, 49.94, 11, 1988, 35500
764, 32.39, 12, 1988, 26000
764, 58.01, 3, 1988, 42500
764, 32.39, 1, 1988, 25000
764, 59.2, 13, 1988, 39000
764, 41.3, 8, 1988, 32500
764, 58.01, 8, 1988, 42800
764, 41.3, 5, 1988, 34500
764, 41.3, 13, 1988, 31000
764, 32.39, 3, 1988, 27500
764, 58.01, 12, 1988, 43000
764, 60.5, 6, 1988, 42000
764, 68.86, 8, 1988, 52500
764, 41.3, 2, 1988, 30800
764, 58.01, 7, 1988, 46000
764, 59.2, 4, 1988, 41200
764, 32.39, 3, 1988, 26500
764, 41.3, 3, 1988, 35700
764, 59.39, 12, 1988, 48800
764, 58.01, 13, 1988, 50000
764, 68.86, 9, 1988, 61500
764, 59.28, 14, 1988, 50300
764, 41.3, 11, 1988, 35500
764, 59.39, 2, 1988, 47000
764, 49.94, 7, 1988, 43000
764, 45.77, 9, 1988, 37400
764, 58.01, 15, 1988, 43900
764, 49.94, 14, 1988, 43800
764, 58.01, 10, 1988, 43600
764, 49.94, 3, 1988, 42900
764, 58.01, 11, 1988, 48300
764, 45.9, 5, 1988, 35400
764, 58.01, 10, 1988, 50000
764, 59.28, 7, 1988, 49700
764, 58.01, 8, 1988, 48300
764, 45.77, 2, 1988, 37200
764, 49.94, 5, 1988, 43000
764, 49.94, 2, 1988, 42000
764, 49.94, 4, 1988, 43000
764, 45.77, 12, 1988, 36500
764, 47.34, 5, 1988, 35200
764, 54.54, 3, 1988, 45000
764, 68.86, 11, 1988, 53000
764, 49.94, 5, 1988, 39900
764, 59.2, 13, 1988, 39000
764, 79.07, 9, 1988, 64500
764, 68.86, 7, 1988, 55500
764, 49.94, 15, 1988, 37700
764, 49.94, 8, 1988, 41400
764, 68.86, 12, 1988, 55000
764, 68.86, 10, 1988, 54800
764, 68.86, 6, 1988, 55000
764, 58.01, 7, 1988, 47800
764, 59.39, 7, 1988, 42800
764, 41.3, 6, 1988, 34350
764, 68.86, 2, 1988, 54500
764, 60.5, 4, 1988, 40800
764, 49.94, 1, 1988, 40400
764, 58.01, 11, 1988, 47000
764, 79.07, 15, 1988, 62400
764, 61.52, 15, 1988, 42000
764, 41.3, 11, 1988, 30700
764, 41.3, 6, 1988, 30500
764, 66.56, 9, 1988, 54500
764, 49.94, 9, 1988, 38500
764, 49.94, 11, 1988, 37500
764, 41.3, 13, 1988, 29800
764, 58.01, 7, 1988, 45500
764, 49.94, 11, 1988, 37000
764, 58.01, 4, 1988, 45000
764, 49.94, 4, 1988, 37500
764, 49.94, 11, 1988, 40000
764, 49.94, 9, 1988, 39000
764, 49.94, 14, 1988, 39000
764, 49.94, 6, 1989, 29800
764, 58.01, 3, 1989, 35250
764, 49.94, 13, 1989, 30150
764, 41.3, 10, 1989, 29500
764, 45.55, 9, 1989, 28800
764, 41.3, 7, 1989, 30000
764, 41.3, 4, 1989, 31000
764, 45.9, 3, 1989, 27800
764, 41.3, 10, 1989, 29900
764, 41.3, 8, 1989, 29950
764, 49.94, 3, 1989, 36450
764, 49.94, 15, 1989, 35400
764, 45.9, 7, 1989, 27800
764, 90.94, 12, 1989, 63500
764, 59.39, 7, 1989, 42700
764, 45.9, 2, 1989, 27000
764, 45.55, 13, 1989, 28250
764, 59.39, 5, 1989, 43350
764, 49.94, 2, 1989, 36000
764, 49.94, 1, 1989, 33575
764, 41.3, 8, 1989, 30400
764, 45.77, 7, 1988, 27300
764, 59.39, 1, 1988, 35000
764, 45.77, 7, 1988, 29800
764, 45.77, 5, 1988, 28400
764, 59.39, 9, 1988, 38500
764, 45.77, 13, 1988, 29700
764, 59.39, 1, 1988, 33300
764, 58.01, 9, 1988, 38000
764, 45.77, 5, 1988, 28900
764, 45.77, 8, 1988, 29200
764, 59.39, 15, 1988, 35000
764, 45.77, 3, 1988, 28400
764, 59.39, 11, 1988, 37200
764, 59.39, 3, 1988, 35500
764, 59.39, 12, 1988, 36500
764, 41.3, 4, 1987, 36800
764, 41.3, 5, 1987, 37800
764, 58.01, 10, 1987, 49500
764, 58.01, 3, 1987, 50000
764, 58.01, 14, 1987, 50000
764, 60.5, 9, 1987, 42900
764, 32.39, 13, 1987, 30600
764, 41.3, 9, 1987, 38000
764, 59.28, 1, 1987, 43100
764, 59.28, 12, 1987, 49300
764, 58.01, 12, 1987, 48000
764, 59.39, 3, 1987, 45200
764, 41.3, 2, 1987, 36000
764, 58.01, 5, 1987, 50800
764, 32.39, 7, 1987, 32200
764, 60.5, 12, 1987, 45000
764, 58.01, 10, 1987, 52900
764, 68.86, 2, 1987, 53000
764, 41.3, 10, 1987, 39500
764, 84.41, 2, 1987, 60000
764, 46.04, 2, 1987, 39800
764, 84.41, 2, 1987, 64500
764, 84.38, 12, 1987, 72700
764, 38, 8, 1987, 42500
764, 58.01, 5, 1987, 57000
764, 58.01, 13, 1987, 55000
764, 68.86, 1, 1987, 60800
764, 58.01, 6, 1987, 56900
764, 84.2, 6, 1987, 74700
764, 59.28, 2, 1987, 55000
764, 58.01, 1, 1987, 53000
764, 84.38, 2, 1987, 77900
764, 75.2, 8, 1987, 72900
764, 59.28, 1, 1987, 49700
764, 75.2, 13, 1987, 73000
764, 59.2, 10, 1987, 56500
764, 59.2, 2, 1987, 53000
764, 59.28, 6, 1987, 56000
764, 59.39, 11, 1987, 54000
764, 75.2, 5, 1987, 72000
764, 71.89, 5, 1987, 58800
764, 41.3, 7, 1988, 33500
764, 59.28, 11, 1988, 46500
764, 41.3, 13, 1988, 35000
764, 41.3, 6, 1988, 33800
764, 58.01, 14, 1988, 46000
764, 41.3, 15, 1988, 32000
764, 49.94, 5, 1988, 39200
764, 41.3, 8, 1988, 34500
764, 49.94, 10, 1988, 40800
764, 41.3, 14, 1988, 33000
764, 32.39, 11, 1988, 31000
764, 49.94, 6, 1988, 39800
764, 73.94, 1, 1988, 54500
764, 59.2, 8, 1988, 42700
764, 58.01, 1, 1988, 45000
764, 49.94, 9, 1988, 41000
764, 62.1, 3, 1988, 46750
764, 41.3, 8, 1988, 34000
764, 84.2, 15, 1988, 59700
764, 58.01, 6, 1988, 47000
764, 41.3, 9, 1988, 35000
764, 31.98, 3, 1987, 48200
764, 31.98, 1, 1987, 46000
764, 31.98, 1, 1987, 47000
764, 31.98, 5, 1987, 47800
764, 31.98, 4, 1987, 48000
764, 31.98, 4, 1987, 48000
764, 31.98, 4, 1987, 49950
764, 31.98, 2, 1987, 48000
764, 31.98, 5, 1987, 47500
764, 31.98, 2, 1987, 50000
764, 31.98, 2, 1987, 50000
764, 49.94, 13, 1988, 44000
764, 58.01, 3, 1988, 48200
764, 49.94, 6, 1988, 47000
764, 58.01, 7, 1988, 49000
764, 41.3, 7, 1988, 36800
764, 49.94, 6, 1988, 46550
764, 58.01, 7, 1988, 50000
764, 41.3, 12, 1988, 39200
764, 32.39, 6, 1988, 33000
764, 37.46, 7, 1988, 37000
764, 58.01, 13, 1988, 49300
764, 32.39, 12, 1988, 33000
764, 58.01, 12, 1988, 50000
764, 41.3, 6, 1988, 39000
764, 41.3, 13, 1988, 38000
764, 41.3, 14, 1988, 39000
764, 58.01, 7, 1988, 53000
764, 59.39, 13, 1988, 50000
764, 58.01, 15, 1988, 52000
764, 58.01, 13, 1988, 52500
764, 59.2, 14, 1988, 49500
764, 59.28, 14, 1988, 52300
764, 59.39, 10, 1988, 50000
764, 58.01, 7, 1988, 50000
764, 38, 7, 1988, 35000
764, 58.01, 12, 1988, 48000
764, 59.2, 11, 1988, 52000
764, 41.3, 3, 1988, 38000
764, 58.01, 6, 1988, 55000
764, 32.39, 2, 1988, 31500
764, 58.01, 2, 1988, 48900
764, 59.28, 6, 1988, 53800
764, 58.01, 8, 1988, 53900
764, 58.01, 5, 1988, 55000
764, 58.01, 3, 1988, 52500
764, 58.01, 8, 1988, 50800
764, 59.28, 10, 1988, 51400
764, 58.01, 4, 1988, 53500
764, 41.3, 9, 1988, 41400
764, 49.94, 6, 1988, 51800
764, 41.3, 2, 1988, 41000
764, 49.94, 8, 1988, 49900
764, 41.3, 12, 1988, 44500
764, 45.9, 3, 1988, 43500
764, 41.3, 1, 1988, 37000
764, 59.39, 15, 1988, 52000
764, 45.9, 12, 1988, 44000
764, 45.9, 11, 1988, 41900
764, 59.39, 8, 1988, 55000
764, 45.9, 5, 1988, 41900
764, 41.3, 1, 1988, 42000
764, 49.94, 7, 1988, 48800
764, 49.94, 11, 1988, 49800
764, 49.94, 1, 1988, 47000
764, 45.9, 8, 1988, 45000
764, 49.94, 3, 1988, 48500
764, 49.94, 2, 1988, 50000
764, 49.94, 1, 1988, 48200
764, 59.39, 6, 1988, 55000
764, 45.9, 6, 1988, 30300
764, 45.9, 4, 1988, 31000
764, 49.94, 9, 1988, 40000
764, 45.9, 5, 1988, 32000
764, 41.3, 6, 1988, 31000
764, 41.3, 9, 1988, 30000
764, 45.9, 9, 1988, 29800
764, 66.56, 11, 1988, 53750
764, 41.3, 2, 1988, 28500
764, 61.52, 14, 1988, 47000
764, 45.9, 15, 1988, 29800
764, 49.94, 3, 1988, 37000
764, 49.94, 7, 1988, 35000
764, 45.9, 2, 1988, 31900
764, 45.9, 12, 1988, 31500
764, 49.94, 2, 1988, 38000
764, 79.07, 7, 1988, 61000
764, 49.94, 4, 1988, 37700
764, 45.9, 9, 1988, 31000
764, 83.92, 6, 1993, 41500
764, 83.92, 2, 1993, 40000
764, 84.96, 7, 1999, 46500
764, 84.96, 7, 1999, 47700
764, 84.96, 11, 1999, 50000
764, 84.96, 13, 1999, 48800
764, 84.96, 1, 1999, 46000
764, 84.96, 2, 1999, 45000
764, 53.656, 1, 2002, 28800
764, 59.93, 15, 1999, 35500
764, 84.99, 3, 1999, 44300
764, 84.88, 10, 2009, 48700
764, 84.81, 15, 2009, 48300
764, 134.94, 7, 2000, 85000
764, 114.92, 15, 2000, 69000
764, 114.92, 6, 2000, 71000
764, 59.95, 13, 1997, 34700
764, 84.74, 8, 1995, 45000
764, 39.69, 15, 1998, 22800
764, 49.77, 13, 1998, 28000
764, 39.69, 5, 1998, 24000
764, 39.7, 1, 1998, 20000
764, 49.77, 13, 1998, 31500
764, 49.77, 6, 1998, 29950
764, 49.77, 11, 1998, 29900
764, 39.7, 12, 1998, 24500
764, 49.77, 10, 1998, 30900
764, 39.69, 8, 1998, 24750
764, 59.95, 11, 1998, 38800
764, 59.92, 6, 1998, 35800
764, 59.95, 11, 1998, 38900
764, 59.95, 15, 1998, 37500
764, 59.95, 9, 1998, 39900
764, 49.77, 4, 1998, 30500
764, 49.77, 12, 1998, 29500
764, 59.95, 15, 1998, 36300
764, 59.95, 3, 1998, 36700
764, 59.92, 7, 1998, 38000
764, 39.7, 14, 1998, 26500
764, 59.95, 10, 1998, 39850
764, 59.95, 11, 1998, 40000
764, 59.95, 7, 1998, 38300
764, 49.77, 12, 1998, 32500
764, 49.77, 7, 1998, 32500
764, 49.77, 7, 1998, 33700
764, 59.95, 6, 1998, 40500
764, 49.77, 15, 1998, 32700
764, 122.18, 12, 1989, 84000
764, 122.18, 4, 1989, 80000
764, 59.75, 5, 2016, 59800
764, 59.75, 4, 2016, 57000
764, 84.53, 7, 2016, 73000
764, 84.8, 5, 2001, 48000
764, 84.8, 13, 2001, 52500
764, 84.8, 11, 2001, 50000
764, 84.8, 11, 2001, 53500
764, 49.77, 5, 2001, 30800
764, 49.77, 12, 2001, 31500
764, 59.4, 10, 2001, 41000
764, 49.77, 11, 2001, 31000
764, 59.4, 2, 2001, 34700
764, 59.4, 3, 2001, 36500
764, 84.92, 15, 1987, 43000
764, 53.96, 8, 1987, 30000
764, 53.96, 14, 1987, 26000
764, 84.92, 15, 1988, 41000
764, 58.46, 1, 1988, 31300
764, 45.92, 9, 1988, 23300
764, 84.84, 4, 1995, 40400
764, 84.84, 1, 1995, 38000
764, 84.84, 9, 1995, 38700
764, 87.49, 5, 1988, 57500
764, 87.49, 12, 1988, 58000
764, 59.877, 7, 2005, 46900
764, 59.877, 5, 2005, 47000
764, 59.877, 4, 2005, 46500
764, 59.877, 4, 2005, 48500
764, 59.877, 5, 2005, 48000
764, 82.68, 13, 1993, 41500
764, 69.26, 2, 1993, 33500
764, 82.68, 13, 1993, 43000
764, 82.68, 14, 1993, 40000
764, 82.68, 2, 1993, 39000
764, 59.958, 7, 2000, 38500
764, 84.66, 2, 1995, 41500
764, 84.66, 4, 1995, 42900
764, 84.66, 10, 1995, 42500
764, 84.39, 9, 1995, 44500
764, 145.58, 5, 2009, 60000
764, 84.78, 3, 1997, 62800
764, 84.97, 19, 2001, 59900
764, 114.72, 4, 2001, 64500
764, 84.8968, 4, 2003, 44200
764, 102.014, 12, 2003, 53000
764, 84.86, 4, 1999, 45500
764, 59.4, 9, 1999, 34500
764, 59.4, 17, 1999, 36000
764, 84.9, 19, 1999, 49000
764, 59.4, 10, 1999, 35000
764, 84.88, 14, 2003, 76000
764, 66.6, 5, 1994, 41800
764, 41.85, 5, 1994, 25250
764, 83.24, 4, 2003, 41600
764, 87.57, 8, 1988, 58000
764, 87.57, 4, 1988, 55000
764, 87.57, 15, 1988, 54000
764, 87.57, 3, 1988, 56850
764, 87.57, 14, 1988, 58000
764, 87.57, 6, 1988, 58000
764, 87.57, 15, 1988, 54000
764, 87.57, 15, 1988, 55000
764, 87.57, 15, 1988, 53500
764, 87.57, 10, 1988, 55500
764, 82.88, 7, 2006, 37500
764, 43.35, 6, 1989, 27300
764, 75.03, 11, 1989, 42800
764, 59.9, 12, 1989, 36000
764, 75.03, 1, 1989, 40000
764, 46.8, 6, 1989, 26000
764, 43.35, 2, 1989, 24000
764, 46.8, 5, 1989, 25600
764, 43.35, 2, 1989, 25000
764, 43.35, 1, 1989, 24000
764, 46.8, 9, 1989, 25750
764, 59.9, 13, 1989, 38500
764, 46.8, 14, 1989, 27000
764, 59.9, 15, 1989, 35300
764, 46.8, 8, 1989, 26800
764, 43.35, 9, 1989, 26800
764, 43.35, 1, 1989, 22000
764, 43.35, 8, 1989, 25800
764, 59.9, 3, 1989, 36400
764, 43.35, 9, 1989, 26900
764, 59.9, 4, 1989, 35000
764, 68.99, 8, 1988, 45500
764, 54.59, 15, 1988, 34500
764, 54.59, 1, 1988, 34000
764, 44.33, 4, 1988, 30300
764, 54.59, 11, 1988, 37500
764, 54.59, 7, 1988, 36000
764, 79.25, 12, 1988, 54000
764, 79.25, 14, 1988, 54500
764, 68.99, 4, 1988, 45350
764, 68.99, 3, 1988, 42500
764, 79.25, 12, 1988, 51800
764, 79.25, 4, 1988, 53300
764, 68.99, 9, 1988, 48000
764, 79.25, 13, 1988, 51500
764, 68.99, 4, 1988, 45900
764, 59.4, 9, 1999, 34500
764, 84.9, 3, 1999, 47500
764, 59.4, 6, 1999, 36000
764, 59.4, 5, 1999, 35000
764, 59.4, 13, 1999, 36500
764, 59.82, 17, 1997, 43000
764, 84.6, 1, 1997, 53500
764, 59.82, 12, 1997, 42500
764, 134.97, 13, 1997, 82000
764, 59.82, 17, 1998, 45000
764, 84.6, 4, 1998, 59000
764, 84.6, 11, 1998, 62500
764, 84.6, 11, 1998, 60000
764, 84.6, 24, 1998, 65000
764, 84.6, 2, 1998, 57800
764, 59.82, 1, 1998, 38000
764, 59.67, 12, 1989, 38500
764, 59.67, 2, 1989, 35000
764, 84.91, 8, 1989, 50000
764, 59.67, 13, 1989, 40000
764, 55.77, 11, 2002, 34800
764, 114.34, 4, 2002, 50000
764, 55.77, 13, 2002, 34000
764, 114.34, 10, 2002, 48500
764, 84.99, 15, 1995, 42700
764, 84.99, 1, 1995, 39800
764, 84.99, 3, 1995, 44450
764, 59.4, 7, 1995, 30500
764, 59.4, 9, 1995, 30800
764, 59.4, 1, 1995, 29000
764, 84.97, 18, 2000, 52900
764, 41.3, 1, 1988, 29900
764, 41.3, 8, 1988, 31800
764, 58.01, 6, 1988, 45000
764, 32.39, 12, 1988, 27000
764, 59.2, 5, 1988, 41000
764, 41.3, 9, 1988, 34400
764, 41.3, 8, 1988, 34500
764, 58.01, 12, 1988, 43000
764, 49.94, 5, 1988, 36900
764, 32.39, 3, 1988, 29000
764, 58.01, 2, 1988, 43500
764, 66.56, 7, 1988, 58500
764, 68.86, 3, 1988, 59000
764, 61.52, 4, 1988, 51000
764, 58.01, 11, 1988, 48800
764, 45.9, 8, 1988, 36000
764, 41.3, 15, 1988, 35960
764, 59.39, 13, 1988, 50000
764, 45.9, 13, 1988, 36500
764, 58.01, 12, 1988, 47300
764, 58.01, 14, 1988, 49500
764, 49.94, 1, 1988, 41000
764, 49.94, 15, 1988, 43000
764, 59.28, 15, 1988, 46500
764, 58.01, 2, 1988, 48300
764, 59.28, 5, 1988, 50800
764, 58.01, 12, 1988, 47000
764, 41.3, 5, 1988, 35000
764, 60.5, 5, 1988, 41700
764, 58.01, 1, 1988, 42000
764, 68.86, 9, 1988, 53000
764, 60.5, 6, 1988, 43500
764, 58.01, 2, 1988, 45500
764, 68.86, 10, 1988, 58300
764, 60.5, 7, 1988, 44200
764, 49.94, 3, 1988, 40400
764, 49.94, 10, 1988, 41900
764, 41.3, 4, 1988, 30000
764, 41.3, 12, 1988, 29500
764, 41.3, 6, 1988, 31900
764, 49.94, 10, 1988, 40400
764, 41.3, 1, 1988, 29900
764, 49.94, 11, 1988, 39750
764, 41.3, 4, 1988, 31900
764, 41.3, 2, 1988, 31400
764, 58.01, 2, 1988, 43500
764, 49.94, 10, 1988, 40300
764, 41.3, 11, 1988, 32900
764, 45.55, 8, 1989, 27000
764, 41.3, 2, 1989, 24800
764, 58.01, 14, 1989, 36500
764, 41.3, 4, 1989, 25300
764, 45.9, 4, 1989, 25700
764, 58.01, 9, 1989, 36500
764, 45.55, 9, 1989, 26500
764, 49.94, 1, 1989, 30000
764, 49.94, 4, 1989, 29800
764, 45.9, 9, 1989, 27000
764, 49.94, 14, 1989, 33000
764, 45.55, 11, 1989, 27000
764, 45.9, 12, 1989, 27300
764, 41.3, 5, 1989, 24000
764, 90.94, 6, 1989, 61000
764, 45.55, 9, 1989, 29200
764, 41.3, 6, 1989, 29790
764, 41.3, 15, 1989, 28500
764, 45.55, 13, 1989, 29900
764, 45.55, 6, 1989, 28900
764, 49.94, 6, 1989, 40000
764, 41.3, 1, 1989, 29000
764, 41.3, 15, 1989, 29900
764, 49.94, 5, 1989, 36800
764, 49.94, 8, 1989, 37800
764, 45.9, 7, 1989, 28400
764, 41.3, 15, 1989, 29900
764, 49.94, 5, 1989, 37400
764, 45.9, 14, 1989, 28200
764, 41.3, 4, 1989, 30800
764, 45.9, 4, 1989, 28500
764, 58.01, 7, 1988, 38300
764, 58.01, 13, 1988, 29300
764, 45.77, 7, 1988, 29000
764, 45.77, 15, 1988, 25900
764, 59.39, 11, 1988, 38700
764, 45.77, 11, 1988, 28500
764, 59.39, 11, 1988, 36000
764, 45.77, 5, 1988, 29100
764, 59.39, 12, 1988, 36800
764, 59.39, 1, 1988, 35500
764, 79.07, 7, 1988, 54500
764, 45.77, 8, 1988, 29700
764, 59.39, 9, 1988, 37000
764, 58.01, 15, 1988, 35900
764, 45.77, 9, 1988, 29900
764, 79.07, 15, 1988, 54000
764, 59.39, 5, 1988, 36700
764, 59.28, 15, 1987, 45000
764, 68.86, 9, 1987, 58500
764, 58.01, 3, 1987, 49800
764, 68.86, 8, 1987, 60000
764, 68.86, 12, 1987, 57500
764, 58.01, 2, 1987, 51000
764, 58.01, 5, 1987, 52500
764, 59.39, 10, 1987, 48500
764, 68.86, 1, 1987, 51700
764, 58.01, 12, 1987, 54000
764, 59.39, 4, 1987, 47000
764, 38, 3, 1987, 32500
764, 32.39, 1, 1987, 28200
764, 71.89, 5, 1987, 53000
764, 73.94, 8, 1987, 70900
764, 84.2, 4, 1987, 75000
764, 75.2, 3, 1987, 73000
764, 68.86, 6, 1987, 64000
764, 58.01, 8, 1987, 59300
764, 58.01, 15, 1987, 59000
764, 84.38, 3, 1987, 79000
764, 59.28, 3, 1987, 57000
764, 59.39, 10, 1987, 58000
764, 62.1, 12, 1988, 48000
764, 84.2, 11, 1988, 63000
764, 49.94, 13, 1988, 42000
764, 32.39, 1, 1988, 26200
764, 62.1, 11, 1988, 48000
764, 32.39, 11, 1988, 28800
764, 59.39, 14, 1988, 48000
764, 59.2, 12, 1988, 45000
764, 41.3, 8, 1988, 34700
764, 59.39, 6, 1988, 47000
764, 59.39, 4, 1988, 48000
764, 59.28, 5, 1988, 49000
764, 59.39, 5, 1988, 48800
764, 41.3, 6, 1988, 35000
764, 62.1, 25, 1988, 47900
764, 41.3, 8, 1988, 35300
764, 41.3, 2, 1988, 34000
764, 32.39, 15, 1988, 27900
764, 41.3, 2, 1988, 32700
764, 37.46, 6, 1988, 34000
764, 32.39, 15, 1988, 27000
764, 31.98, 2, 1987, 49750
764, 31.98, 3, 1987, 49800
764, 31.98, 5, 1987, 47900
764, 31.98, 4, 1987, 50000
764, 31.98, 3, 1987, 50000
764, 31.98, 1, 1987, 49000
764, 31.98, 5, 1987, 51000
764, 31.98, 5, 1987, 50500
764, 31.98, 4, 1987, 50900
764, 31.98, 4, 1987, 49900
764, 37.46, 9, 1988, 35500
764, 58.01, 5, 1988, 53900
764, 58.01, 8, 1988, 51900
